filename,gs_base_rs,gs_base_ars,gs_base_ss,gs_multi_rs,gs_multi_ars,gs_multi_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data-k-3-167.csv,0.572856857,0.094481339,0.122271292,0.565119119,0.035031082,0.184707586,0.448526527,0.055532263,0.304219883
data-k-3-168.csv,0.573265265,0.151206711,0.031136281,0.636392392,0.212560491,0.504156001,0.543707708,0.157804526,0.464693176
data-k-3-169.csv,0.61158959,0.203074845,0.041345356,0.640944945,0.237343554,0.47969917,0.598156156,0.164313256,0.059497708
data-k-3-170.csv,0.487937938,0.010511933,-0.413146552,0.502792793,0.003164258,-0.064739861,0.480376376,-0.001575047,-0.349981635
data-k-3-171.csv,0.662802803,0.323755901,0.050026558,0.743807808,0.48404799,0.274751757,0.674142142,0.345865622,0.06303328
data-k-3-172.csv,0.578378378,0.200017034,-0.147604003,0.654342342,0.258617382,0.29111023,0.604036036,0.145668446,0.015354363
data-k-3-173.csv,0.644388388,0.288767395,-0.035437634,0.666604605,0.331998059,0.393392326,0.705397397,0.411256094,0.262201053
data-k-3-174.csv,0.665323323,0.330267053,0.25619539,0.757855856,0.515057693,0.56737775,0.684506507,0.369188913,0.293409184
data-k-3-175.csv,0.677001001,0.29324478,0.200902752,0.813461461,0.604356427,0.526129141,0.700528529,0.351515497,0.216916151
data-k-3-176.csv,0.502910911,0.006823505,-0.090895277,0.521641642,0.028014702,0.433983072,0.471331331,0.007916088,0.214683574
data-k-3-177.csv,0.637277277,0.279786335,0.128361751,0.620136136,0.256154294,0.465791991,0.469761762,-0.062934557,0.231444514
data-k-3-178.csv,0.590662663,0.078049302,0.105314479,0.47817017,0.029389501,0.503360845,0.615415415,0.094931322,0.200808159
data-k-3-179.csv,0.70767968,0.408576804,-0.07857869,0.798472472,0.591921007,0.207361829,0.73785986,0.471472666,0.334868174
data-k-3-180.csv,0.553199199,0.020170857,0.075837791,0.564736737,0.079923425,0.481310479,0.494226226,0.039324963,0.090798955
data-k-3-181.csv,0.576592593,0.152804172,-0.073433798,0.642790791,0.256738009,0.476924397,0.616732733,0.228183448,-0.004499122
data-k-3-182.csv,0.639377377,0.141405475,-0.134623043,0.576690691,0.179183184,0.14770164,0.578644645,0.117665827,-0.019218809
data-k-3-183.csv,0.761167167,0.479491401,0.230571163,0.783581582,0.522177982,0.480363195,0.753467467,0.454712836,0.330351326
data-k-3-184.csv,0.494694695,-0.001488621,-0.21027122,0.500572573,-0.002752189,0.372246247,0.492968969,-0.004896817,0.240522163
data-k-3-185.csv,0.519737738,0.00629301,-0.174411254,0.479339339,0.031607363,0.462259635,0.568064064,0.018043627,0.016838712
data-k-3-186.csv,0.519643644,0.038593801,0.051316924,0.568212212,0.088824474,0.412355665,0.483427427,0.043470812,0.161486158
data-k-3-187.csv,0.517657658,0.038908481,-0.203451143,0.594958959,0.138776115,0.470521729,0.476618619,0.061424021,0.360614791
data-k-3-188.csv,0.4924004,0.069467559,0.095770046,0.565209209,0.118467789,0.503690374,0.462670671,0.063881784,0.383892226
data-k-3-189.csv,0.970492492,0.907580893,0.243553123,0.60551952,0.279332592,0.525086403,0.960032032,0.875609951,0.840104477
data-k-3-190.csv,0.717485485,-0.002295323,-0.400047218,0.428348348,-0.023987125,0.208824852,0.690910911,0.018538602,0.064244908
data-k-3-191.csv,0.655317317,0.274905371,0.285425248,0.718732733,0.424633157,0.52730362,0.654896897,0.273393981,0.332722298
data-k-3-192.csv,0.519733734,0.038100919,-0.24168389,0.505193193,0.033337348,0.235076563,0.506968969,0.027666696,0.029703069
data-k-3-193.csv,0.636816817,0.238331291,0.207398313,0.650638639,0.275790081,0.534942844,0.63993994,0.262603416,0.369661282
data-k-3-194.csv,0.481005005,-0.017658355,-0.326911131,0.544012012,0.047375418,0.343967393,0.528830831,0.051726591,0.149661625
data-k-3-195.csv,0.645597598,0.291059427,-0.016275516,0.669677678,0.337520555,0.514864212,0.634918919,0.268970062,0.169132571
data-k-3-196.csv,0.468648649,0.010661887,-0.324781961,0.536168168,0.006598743,0.220162744,0.492518519,-0.009755857,-0.272047749
data-k-3-197.csv,0.605803804,0.001647733,-0.32737704,0.457563564,-0.012075656,0.11098901,0.522366366,-0.04922872,0.101558527
data-k-3-198.csv,0.769229229,0.534015277,0.395048222,0.866566567,0.731808196,0.589318803,0.839753754,0.679081476,0.547072629
data-k-3-199.csv,0.510994995,0.025284387,-0.234133452,0.527647648,0.041448341,0.25053778,0.515295295,0.02555496,0.025758953
data-k-3-200.csv,0.497997998,-0.001625097,-0.450208218,0.500862863,0.001029821,0.103227681,0.50386987,0.007935459,-0.240012077
data-k-3-201.csv,0.527923924,0.117009358,-0.233372118,0.656930931,0.26979956,0.402385434,0.592792793,0.180999685,0.101384286
data-k-3-202.csv,0.621189189,0.242790654,0.087270426,0.638262262,0.278002623,0.447980709,0.631159159,0.262841296,0.106898333
data-k-3-203.csv,0.605215215,0.197546999,-0.034336168,0.60970971,0.235110711,0.476301001,0.506848849,0.036547245,0.052766942
data-k-3-204.csv,0.535975976,0.072213865,0.102191036,0.568284284,0.131546632,0.429737585,0.542510511,0.096626956,0.091724241
data-k-3-205.csv,0.802734735,0.601253647,0.515665157,0.862554555,0.720989797,0.639637802,0.836716717,0.667015158,0.617243176
data-k-3-206.csv,0.612672673,0.239946211,0.013915921,0.708464464,0.368373041,0.46421303,0.684822823,0.333746581,0.238031089
data-k-3-207.csv,0.717229229,0.422534803,0.078062902,0.652982983,0.35673659,0.520434766,0.680108108,0.392512488,0.217800553
data-k-3-208.csv,0.550592593,0.111663918,-0.263232188,0.616902903,0.200689292,0.189138257,0.559627628,0.109729523,0.028864031
data-k-3-209.csv,0.680874875,0.338590317,0.168352165,0.771353353,0.511878634,0.437532176,0.629047047,0.297526926,0.487057974
data-k-3-210.csv,0.637941942,0.210536217,-0.104154356,0.608508509,0.256591993,0.236064616,0.505257257,0.077016088,-0.036440704
data-k-3-211.csv,0.483841842,0.090718278,0.240120949,0.58439039,0.17596652,0.506789388,0.460342342,0.070583317,0.33208577
data-k-3-212.csv,0.723047047,0.39219244,0.350414896,0.793747748,0.551489137,0.563162886,0.7124004,0.408460998,0.499042894
data-k-3-213.csv,0.612116116,0.223810428,-0.124882095,0.696308308,0.377119386,0.201735824,0.634898899,0.264319966,-0.079760806
data-k-3-214.csv,0.68368969,0.112610191,0.13748517,0.591189189,0.183749858,0.413520828,0.691229229,0.138322249,0.198405594
data-k-3-215.csv,0.533141141,0.065159484,0.069861052,0.600884885,0.20258091,0.462317726,0.561503504,0.121506472,0.190379614
data-k-3-216.csv,0.514054054,-0.008710044,-0.027681137,0.497063063,-0.01651144,0.396787229,0.516378378,-0.005495071,0.23280953
data-k-3-217.csv,0.897399399,0.794317005,0.525185077,0.889821822,0.779733416,0.599452157,0.872916917,0.746026261,0.599664051
data-k-3-218.csv,0.568312312,0.137116879,-0.192806164,0.623755756,0.244963057,0.382711281,0.563239239,0.120092173,0.081130094
data-k-3-219.csv,0.571661662,0.152088441,0.289442852,0.606870871,0.16583429,0.410877233,0.554590591,0.097318147,0.108310045
data-k-3-220.csv,0.506654655,-0.006207187,0.004666399,0.567179179,0.099071588,0.395618248,0.563203203,0.088357787,0.219156256
data-k-3-221.csv,0.834744745,0.612489593,0.377126657,0.835131131,0.644529527,0.478566724,0.828832833,0.610702457,0.398662175
data-k-3-222.csv,0.771621622,0.52418143,0.167412897,0.868474474,0.726050217,0.49467077,0.804406406,0.592306401,0.308225308
data-k-3-223.csv,0.762826827,0.504544245,0.183882877,0.766212212,0.517251512,0.557658311,0.771169169,0.554238621,0.511039701
data-k-3-224.csv,0.875753754,0.75081812,0.251220628,0.773691692,0.55340942,0.543831671,0.869775776,0.7387114,0.502430864
data-k-3-225.csv,0.633767768,0.26206005,0.199066409,0.689335335,0.372696967,0.505454682,0.718796797,0.441330067,0.317939187
data-k-3-226.csv,0.467205205,-0.006028043,-0.36946612,0.515077077,0.007119241,0.162129646,0.50995996,0.004981617,-0.217931814
data-k-3-227.csv,0.497265265,0.010020591,-0.23043321,0.520132132,0.005270171,0.178086432,0.529933934,0.045505735,-0.109474205
data-k-3-228.csv,0.978876877,0.956393296,0.588822385,0.983191191,0.965265568,0.598562058,0.980980981,0.960718285,0.593632555
data-k-3-229.csv,0.568536537,0.108355164,-0.0295023,0.509913914,0.03954037,0.475858035,0.52155956,0.052744004,0.05468667
data-k-3-230.csv,0.496864865,-0.004315731,-0.177694097,0.546056056,0.154241309,0.469529726,0.553901902,0.097071335,0.016384457
data-k-3-231.csv,0.84603003,0.691630807,0.369386182,0.858246246,0.702897511,0.555370901,0.769853854,0.515617619,0.43305372
data-k-3-232.csv,0.507419419,0.081053876,-0.3281194,0.569401401,0.112374034,0.09028484,0.562686687,0.09558728,-0.12514154
data-k-3-233.csv,0.611191191,0.266329723,-0.158575708,0.765785786,0.481232307,0.354375241,0.63237037,0.236578886,0.019465333
data-k-3-234.csv,0.604686687,0.20603108,-0.100574918,0.657825826,0.318214279,0.308535675,0.608068068,0.217579814,0.04745633
data-k-3-235.csv,0.577461461,0.148304539,0.017607483,0.675965966,0.346440627,0.411537963,0.596044044,0.185393436,0.172648279
data-k-3-236.csv,0.550074074,0.085584833,-0.034574221,0.56239039,0.138226368,0.479852572,0.576808809,0.127842214,0.027076338
data-k-3-237.csv,0.672572573,0.344779461,0.347824576,0.725737738,0.45072136,0.451316151,0.688990991,0.378047939,0.520164392
data-k-3-238.csv,0.51977978,0.01824177,0.032978847,0.515771772,0.028144276,0.4879586,0.547231231,0.04701707,0.230318332
data-k-3-239.csv,0.789453453,0.578892149,0.324022788,0.812972973,0.624992732,0.550854539,0.785657658,0.570185932,0.487589479
data-k-3-241.csv,0.504572573,0.00553026,0.098343929,0.466992993,-0.003850663,0.503683103,0.473341341,-0.009237583,0.143995927
data-k-3-242.csv,0.58018018,0.126000858,-0.076331687,0.538914915,0.137726814,0.543750573,0.514978979,0.06447224,0.167111248
data-k-3-243.csv,0.763913914,0.493279613,0.430250362,0.854178178,0.691141082,0.591791806,0.803943944,0.581380411,0.501659914
data-k-3-244.csv,0.567675676,0.11487608,-0.076598943,0.606364364,0.186606237,0.239569343,0.545563564,0.078841352,-0.093223178
data-k-3-245.csv,0.708342342,0.410141629,0.369973053,0.812354354,0.623259509,0.592648584,0.757955956,0.514703451,0.502426581
data-k-3-246.csv,0.536396396,0.074066744,-0.201363558,0.600870871,0.188083565,0.142956458,0.523293293,0.049016102,-0.099722058
data-k-3-247.csv,0.410610611,0.008072066,-0.355601895,0.550680681,0.037788176,0.236246871,0.476654655,-0.013077021,-0.082577546
data-k-3-248.csv,0.723023023,0.422996948,0.340642649,0.780564565,0.547139722,0.524170116,0.743733734,0.472017321,0.428196583
data-k-3-249.csv,0.857685686,0.713417962,0.587391489,0.874546547,0.74822825,0.635151932,0.877617618,0.752362847,0.639222203
data-k-3-250.csv,0.920256256,0.74019954,0.719953245,0.907557558,0.714865879,0.695038951,0.937481481,0.782932268,0.768683633
data-k-3-251.csv,0.821361361,0.516179296,0.20615022,0.77786987,0.482765052,0.469026367,0.866758759,0.592976249,0.363145377
data-k-3-252.csv,0.520448448,0.036313274,-0.088569412,0.569793794,0.063978462,0.304484201,0.562498498,0.036826626,0.075702989
data-k-3-253.csv,0.770226226,0.515956139,0.320756214,0.796952953,0.555372601,0.55254157,0.760236236,0.524275283,0.635308671
data-k-3-254.csv,0.684910911,0.364981233,0.307204879,0.768768769,0.532045162,0.514251345,0.722278278,0.435558344,0.416005086
data-k-3-255.csv,0.673715716,0.347569135,0.248700954,0.777043043,0.543879073,0.520190423,0.855635636,0.694407405,0.56328357
data-k-3-256.csv,0.707259259,0.285060425,0.243088303,0.731035035,0.375671989,0.446662583,0.709281281,0.302667513,0.266513339
data-k-3-257.csv,0.564288288,0.127404648,-0.022727786,0.707903904,0.415540832,0.453340023,0.663159159,0.326180609,0.297596846
data-k-3-258.csv,0.474946947,0.004768022,-0.315216846,0.508442442,0.008347462,0.183491066,0.498044044,0.010689369,-0.063992783
data-k-3-259.csv,0.63233033,0.19797307,0.01664522,0.654890891,0.281277619,0.354151831,0.614092092,0.250389435,0.431045856
data-k-3-260.csv,0.689077077,0.357229694,0.29979041,0.719613614,0.432530337,0.518312281,0.726710711,0.414988276,0.380594715
data-k-3-261.csv,0.712436436,0.027704116,-0.39678995,0.442354354,0.033345715,0.162450057,0.576466466,0.059293349,-0.117517714
data-k-3-262.csv,0.863791792,0.708701177,0.573313988,0.923557558,0.837855037,0.658187642,0.874954955,0.732744271,0.592203067
data-k-3-263.csv,0.508248248,0.071277975,-0.240980356,0.623703704,0.201270608,0.471791129,0.571129129,0.114706913,-0.013333904
data-k-3-264.csv,0.626426426,0.252106508,0.072562181,0.629161161,0.246901786,0.38715508,0.668108108,0.33620634,0.39208692
data-k-3-265.csv,0.587021021,0.153526777,-0.03936949,0.639411411,0.253831051,0.349301984,0.597955956,0.17285569,0.024443882
data-k-3-266.csv,0.511527528,0.037798776,-0.2571872,0.567155155,0.142671006,0.053099263,0.467933934,-0.008624012,-0.111398673
data-k-3-267.csv,0.694078078,0.186032684,-0.261760107,0.522850851,0.12034358,0.496063378,0.50227027,0.052681502,-0.018334398
data-k-3-268.csv,0.517319319,0.030863231,-0.085454752,0.60574975,0.20513758,0.419651472,0.530274274,0.088944212,0.178035515
data-k-3-269.csv,0.725121121,0.446062076,0.128791751,0.740094094,0.441443915,0.502135577,0.705241241,0.404532452,0.364271793
data-k-3-270.csv,0.799263263,0.575662038,0.546543364,0.844590591,0.670771557,0.574378279,0.806352352,0.590617682,0.545581418
data-k-3-271.csv,0.530614615,0.058760071,-0.009278034,0.595627628,0.158836114,0.500230288,0.55754955,0.085207717,0.095847818
data-k-3-272.csv,0.886990991,0.565912789,0.670486277,0.868740741,0.557113818,0.643298168,0.910398398,0.634869496,0.715330344
data-k-3-273.csv,0.80178979,0.596575005,0.446616593,0.817333333,0.625917649,0.609525927,0.841375375,0.679192687,0.480383757
data-k-3-274.csv,0.976768769,0.913899816,0.38252685,0.813453453,0.516220241,0.505549196,0.996720721,0.987185796,0.739261438
data-k-3-275.csv,0.687773774,0.392996405,0.011921592,0.759161161,0.471997201,0.226678643,0.727683684,0.460902611,0.053896033
data-k-3-276.csv,0.710922923,0.402437793,0.169698764,0.793611612,0.571833928,0.356673201,0.694830831,0.374016622,0.022806728
data-k-3-277.csv,0.554556557,0.112062768,0.10429066,0.564252252,0.106250499,0.448468592,0.54154955,0.058650575,0.12941195
data-k-3-278.csv,0.767003003,0.482784561,0.253384823,0.824896897,0.613963526,0.461819767,0.777055055,0.505282963,0.242097662
data-k-3-279.csv,0.800792793,0.601266191,0.472693509,0.84805005,0.695558225,0.599482739,0.807993994,0.615929576,0.51396343
data-k-3-280.csv,0.600162162,0.188428303,-0.20864409,0.665175175,0.295235089,0.228328858,0.607657658,0.191178926,0.162500428
data-k-3-282.csv,0.540942943,0.086383072,-0.13624077,0.579925926,0.153748303,0.442049381,0.559477477,0.121866305,0.353702937
data-k-3-283.csv,0.871391391,0.735238576,0.30841306,0.917257257,0.827171906,0.510987757,0.888406406,0.768555219,0.416638969
data-k-3-284.csv,0.658630631,0.199628378,-0.109386577,0.525511512,0.100021124,0.48700592,0.507445445,0.067755736,0.125994275
data-k-3-285.csv,0.537041041,0.001012719,-0.452391014,0.498760761,0.0226407,0.217494945,0.502828829,0.014577875,0.036424845
data-k-3-281.csv,0.581125125,0.187305813,-0.115516552,0.668692693,0.287189556,0.190500245,0.586578579,0.183178344,0.16344786
data-k-3-286.csv,0.625031031,0.188673654,0.205258483,0.736576577,0.43995268,0.554755341,0.668274274,0.298848548,0.457045727
data-k-3-287.csv,0.808500501,0.598065348,0.499230016,0.849031031,0.685714067,0.596663808,0.816550551,0.6160321,0.522592753
data-k-3-288.csv,0.576930931,0.122002487,-0.075253616,0.46996997,-0.002759643,0.41484728,0.573377377,0.117817458,-0.116474053
data-k-3-289.csv,0.736840841,0.460856976,0.396289631,0.743295295,0.48015459,0.557246458,0.74238038,0.468528096,0.405485794
data-k-3-290.csv,0.692568569,0.360856863,0.233477279,0.730414414,0.436789238,0.503772549,0.68598999,0.364897926,0.250377199
data-k-3-291.csv,0.523487487,0.030244969,-0.028178741,0.56226026,0.057166454,0.283895454,0.502498498,0.015225442,-0.151634601
data-k-3-292.csv,0.621029029,-0.009126786,-0.359739686,0.536094094,0.086925994,0.314733081,0.667905906,0.093143121,-0.0101766
data-k-3-293.csv,0.747027027,0.489152353,0.379744578,0.786386386,0.569131879,0.549135411,0.781467467,0.557154413,0.429684228
data-k-3-295.csv,0.873727728,0.743381251,0.410502404,0.83602002,0.672833452,0.527878439,0.857183183,0.71036242,0.492082285
data-k-3-296.csv,0.512418418,0.020148057,-0.041554388,0.548830831,0.094270493,0.508108065,0.559087087,0.119805406,-0.097384372
data-k-3-297.csv,0.514364364,0.02764148,-0.153038204,0.557965966,0.109922045,0.470597858,0.512812813,0.032785181,0.15471277
data-k-3-298.csv,0.506586587,0.037338577,-0.038960943,0.50607007,0.026968319,0.5380853,0.513221221,0.016779756,0.073692369
data-k-3-299.csv,0.459547548,-0.018720765,0.020317398,0.510402402,0.020142602,0.425782664,0.366432432,-0.013815283,0.380336261
data-k-3-300.csv,0.57994995,0.172114231,0.060005033,0.591297297,0.204913756,0.511655252,0.706362362,0.386053514,0.306373752
data-k-3-301.csv,0.5437998,0.064802583,-0.03580615,0.67241041,0.297116246,0.382322537,0.588272272,0.197334605,0.249579379
data-k-3-302.csv,0.674338338,0.29223059,0.353210361,0.741323323,0.444149654,0.586523015,0.692980981,0.335609146,0.418505933
data-k-3-303.csv,0.697871872,0.200293871,-0.163967507,0.599071071,0.234191652,0.48410425,0.559481481,0.112446502,0.355996434
data-k-3-304.csv,0.71607007,0.429650933,0.120384497,0.715409409,0.415837144,0.478813485,0.794346346,0.589608472,0.4139567
data-k-3-305.csv,0.654086086,0.301818679,0.298510052,0.675491491,0.348151225,0.523222987,0.689131131,0.383228938,0.454918469
data-k-3-306.csv,0.483287287,0.021469973,-0.080990908,0.584424424,0.125100489,0.450569415,0.439715716,0.019323853,0.384027549
data-k-3-307.csv,0.589713714,0.135901958,0.14571304,0.631303303,0.226251837,0.514148408,0.603943944,0.168479278,0.235257678
data-k-3-308.csv,0.587961962,0.17126895,-0.146039735,0.63834034,0.244969251,0.365660723,0.608256256,0.221553799,0.152908824
data-k-3-309.csv,0.627091091,0.243183289,0.329719018,0.666858859,0.321262282,0.51373477,0.539663664,0.069254976,0.058853111
data-k-3-310.csv,0.529261261,0.097550268,0.025526429,0.539363363,0.139762804,0.457579605,0.629129129,0.242999995,-0.018918201
data-k-3-311.csv,0.538740741,0.075449837,-0.15678783,0.615491491,0.17314832,0.308412683,0.565033033,0.116225487,-0.0922236
data-k-3-312.csv,0.477305305,0.020739374,-0.090843497,0.547401401,0.074386791,0.519997344,0.526218218,0.075841803,0.198948357
data-k-3-313.csv,0.941615616,0.845162215,0.765171571,0.926296296,0.811004468,0.725543663,0.942132132,0.847744213,0.742201706
data-k-3-314.csv,0.524558559,0.10164681,-0.273671977,0.655103103,0.291591477,0.173182309,0.610764765,0.183911478,0.05256842
data-k-3-315.csv,0.423703704,-0.014155408,-0.371888789,0.510886887,-0.015023102,0.098408771,0.460192192,0.009967999,-0.205429158
data-k-3-316.csv,0.477555556,-0.000372992,-0.001471049,0.486054054,0.014756338,0.170994958,0.499101101,-0.002323792,0.03920129
data-k-3-317.csv,0.560172172,0.109718075,-0.13674434,0.508968969,0.107023192,0.250955432,0.648116116,0.196079375,0.108798948
data-k-3-318.csv,0.694716717,0.390630962,0.171301284,0.782808809,0.566508539,0.520697422,0.735471471,0.472163795,0.340000836
data-k-3-319.csv,0.514214214,0.03265338,-0.292533842,0.546786787,0.046630305,0.286414134,0.505757758,0.01733646,-0.138226695
data-k-3-320.csv,0.687047047,0.322820365,0.221135548,0.740866867,0.425994309,0.480707414,0.607365365,0.184480186,0.28806221
data-k-3-321.csv,0.56846046,0.019344374,-0.280569071,0.507851852,0.077267495,0.099288661,0.481833834,0.006360662,-0.089317714
data-k-3-322.csv,0.546714715,0.042599227,-0.257457508,0.523107107,0.074840315,0.209705197,0.556122122,0.043729175,0.241417783
data-k-3-323.csv,0.518804805,0.138945033,-0.070932169,0.648880881,0.238602697,0.365210561,0.550792793,0.146148381,0.105714338
data-k-3-324.csv,0.755555556,0.517532113,0.654811057,0.698558559,0.391259119,0.482897274,0.673761762,0.342096038,0.173599457
data-k-3-325.csv,0.705553554,0.244862984,0.022279155,0.702166166,0.304337452,0.46598095,0.751805806,0.325971764,0.394152756
data-k-3-326.csv,0.529817818,0.062932167,-0.125295198,0.538808809,0.031899214,0.455845687,0.539311311,0.021531875,0.122549467
data-k-3-327.csv,0.820820821,0.560668616,0.231031681,0.885645646,0.695697458,0.657138649,0.861085085,0.620870526,0.663650888
data-k-3-328.csv,0.561983984,0.1089089,-0.210106973,0.544094094,0.096838414,0.468852881,0.529565566,0.066173111,-0.136304333
data-k-3-329.csv,0.597083083,0.205444936,-0.056817216,0.674094094,0.279817619,0.465626388,0.594698699,0.171640027,0.111003794
data-k-3-330.csv,0.523905906,0.047208335,-0.063927463,0.615625626,0.230368363,0.523616221,0.595033033,0.190759883,0.036670847
data-k-3-331.csv,0.524890891,0.116229411,-0.151031829,0.628142142,0.217009936,0.430677205,0.602592593,0.187839533,0.12401804
data-k-3-332.csv,0.669617618,0.312843152,0.277230601,0.765089089,0.516159506,0.50772746,0.746454454,0.482818173,0.492836377
data-k-3-333.csv,0.539793794,0.084432156,0.026539561,0.637821822,0.198061986,0.378269717,0.565079079,0.092808945,-0.037135974
